date,revenue
2026-04-01,7100
2026-04-02,0
2026-04-03,17000
2026-04-04,1200
2026-04-05,0
2026-04-06,0
2026-04-07,2400
2026-04-08,0
2026-04-09,10000
2026-04-10,2200
2026-04-11,0
2026-04-12,3880
2026-04-13,0
2026-04-14,0
2026-04-15,380
2026-04-16,2200
2026-04-17,7900
2026-04-18,2600
2026-04-19,1500
2026-04-20,0
2026-04-21,5400
2026-04-22,0
2026-04-23,4800
2026-04-24,380
2026-04-25,0
2026-04-26,10100
2026-04-27,10860
2026-04-28,8700
2026-04-29,13700
2026-04-30,0
2026-05-01,0
2026-05-02,450
2026-05-03,0
2026-05-04,380
2026-05-05,14580
2026-05-06,0
2026-05-07,0
2026-05-08,7500
2026-05-09,380
2026-05-10,0
2026-05-11,2800
2026-05-12,0
2026-05-13,0
2026-05-14,9200
2026-05-15,5200
2026-05-16,2300
2026-05-17,10600
2026-05-18,6760
2026-05-19,0
2026-05-20,3200
2026-05-21,12200
2026-05-22,0
2026-05-23,4600
2026-05-24,0
2026-05-25,1600
2026-05-26,0
2026-05-27,3500
2026-05-28,0
2026-05-29,8400
2026-05-30,4400
2026-05-31,0
2026-06-01,0
2026-06-02,6900
2026-06-03,5800
2026-06-04,23100
2026-06-05,6000
2026-06-06,0
2026-06-07,0
2026-06-08,5200
2026-06-09,0
2026-06-10,1200
2026-06-11,4100
2026-06-12,2300
2026-06-13,1600
2026-06-14,3000
2026-06-15,7000
2026-06-16,2800
2026-06-17,5560
2026-06-18,0
2026-06-19,16400
2026-06-20,3500
2026-06-21,0
2026-06-22,3960
2026-06-23,0
2026-06-24,3500
2026-06-25,2800
2026-06-26,6100
2026-06-27,0
2026-06-28,1600
2026-06-29,3960
2026-06-30,0
